code,age,weight,height,color,nationality,education,job,status,area_level,dress,maintain_prayer,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,engage_period,accept_resid
39 نساء,38,45,160,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,41,72,172,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
40 نساء,30,60,160,قمحيه,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,40,82,175,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
41 نساء,38,45,159,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,40,70,172,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
43 نساء,29,55,168,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,32,82,168,1111,جامعي,['اعزب'],12,حسب الاتفاق
44 نساء,29,70,161,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,37,82,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
45 نساء,25,80,168,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,خمار,نعم,30,82,169,1010,فوق جامعي,['اعزب'],12,حسب الاتفاق
46 نساء,25,68,160,بيضاء,مصرية,جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,31,82,171,1111,جامعي,['اعزب'],6,حسب الاتفاق
48 نساء,27,45,155,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,32,82,171,1010,فوق جامعي,['اعزب'],6,حسب الاتفاق
49 نساء,47,85,158,قمحيه,مصرية,فوق جامعي,طبيبة,مطلقه,متوسط,طرحة,نعم,54,90,180,1010,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
51 نساء,30,65,157,قمحيه,مصرية,فوق جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,34,70,160,0011,فوق جامعي,['اعزب'],3,حسب الاتفاق
52 نساء,30,62,162,قمحيه,مصرية,جامعي,موظفة,مطلقه,مرتفع,طرحة,نعم,34,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,حسب الاتفاق
53 نساء,21,67,160,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,25,90,167,1010,فوق جامعي,['اعزب'],3,حسب الاتفاق
54 نساء,24,88,170,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,نقاب,نعم,29,80,170,1010,جامعي,['اعزب'],3,حسب الاتفاق
55 نساء,35,65,164,قمحيه,مصرية,فوق جامعي,طبيبة,انسه,متوسط,طرحة,نعم,38,70,165,1010,فوق جامعي,['اعزب'],12,حسب الاتفاق
56 نساء,33,67,155,بيضاء,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,36,85,165,1000,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,حسب الاتفاق
57 نساء,29,46,158,قمحيه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,37,90,180,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,حسب الاتفاق
58 نساء,27,60,170,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,33,80,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
59 نساء,32,65,155,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,38,82,171,0010,جامعي,['اعزب'],12,حسب الاتفاق
60 نساء,26,75,173,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,82,173,1010,فوق جامعي,['اعزب'],6,حسب الاتفاق
62 نساء,32,65,155,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,37,82,171,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
64 نساء,32,65,155,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,36,80,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
65 نساء,28,50,155,خمريه,مصرية,جامعي,معلمة,مطلقه,مرتفع,نقاب,نعم,35,82,160,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
67 نساء,28,64,164,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,34,82,173,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
68 نساء,28,55,168,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,34,82,167,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
70 نساء,32,65,155,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,37,82,171,1110,جامعي,['اعزب'],12,حسب الاتفاق
71 نساء,24,57,161,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,خمار,نعم,31,82,171,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
73 نساء,24,50,150,قمحيه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,28,82,171,0010,جامعي,['اعزب'],3,حسب الاتفاق
74 نساء,28,64,164,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,32,75,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
75 نساء,48,55,161,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,51,82,170,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,حسب الاتفاق
76 نساء,24,60,155,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,نقاب,نعم,24,65,160,1000,فوق جامعي,['اعزب'],6,حسب الاتفاق
77 نساء,29,80,163,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,نقاب,نعم,34,82,171,1100,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
78 نساء,30,50,161,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,23,62,171,1100,فوق جامعي,['اعزب'],12,حسب الاتفاق
79 نساء,28,78,150,سمراء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,32,82,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
80 نساء,33,75,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,170,0100,جامعي,['اعزب'],6,حسب الاتفاق
82 نساء,25,65,160,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,32,85,190,0010,جامعي,['اعزب'],3,حسب الاتفاق
84 نساء,27,55,164,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,32,85,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
85 نساء,26,65,160,بيضاء,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,31,80,175,1110,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",12,حسب الاتفاق
72 نساء,24,75,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,33,92,177,1111,جامعي,['اعزب'],12,حسب الاتفاق
87 نساء,32,53,163,سمراء,مصرية,جامعي,موظفة,انسه,شعبي,طرحة,نعم,40,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
88 نساء,27,68,155,خمريه,مصرية,جامعي,معلمة,انسه,مرتفع,طرحة,نعم,31,82,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
89 نساء,24,80,158,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,30,82,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
90 نساء,34,72,160,خمريه,مصرية,جامعي,معلمة,مطلقه,متوسط,طرحة,نعم,43,90,178,1111,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",12,حسب الاتفاق
91 نساء,31,50,160,قمحيه,مصرية,فوق جامعي,طبيبة,انسه,متوسط,طرحة,نعم,35,70,170,0010,جامعي,['اعزب'],12,حسب الاتفاق
92 نساء,34,68,160,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,40,82,171,0100,جامعي,['اعزب'],12,حسب الاتفاق
93 نساء,39,80,172,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,46,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",12,حسب الاتفاق
95 نساء,24,62,155,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,31,75,170,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
415 نساء,25,67,152,خمريه,مصرية,متوسط,موظفة,انسه,مرتفع,نقاب,غالبا,25,82,155,1110,جامعي,['اعزب'],6,ايجار
98 نساء,35,60,153,قمحيه,مصرية,فوق جامعي,محاسبة,انسه,مرتفع,طرحة,نعم,40,80,170,0110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
99 نساء,30,70,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,32,80,171,1100,فوق جامعي,['اعزب'],6,حسب الاتفاق
100 نساء,24,50,160,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,30,70,175,0010,جامعي,['اعزب'],12,حسب الاتفاق
101 نساء,28,69,163,قمحيه,مصرية,فوق جامعي,ربة منزل,انسه,مرتفع,طرحة,نعم,34,87,182,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
102 نساء,39,57,160,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,45,82,172,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'متزوج']",6,حسب الاتفاق
104 نساء,26,58,158,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,37,82,171,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
106 نساء,35,60,159,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,38,80,170,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
107 نساء,22,80,163,خمريه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,25,90,167,1111,جامعي,['اعزب'],6,حسب الاتفاق
108 نساء,36,85,153,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,40,90,165,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
109 نساء,35,75,160,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,40,82,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
110 نساء,23,75,170,خمريه,مصرية,متوسط,ربة منزل,انسه,متوسط,نقاب,نعم,28,82,180,1110,فوق جامعي,['اعزب'],12,ايجار
111 نساء,24,70,172,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,82,180,0010,فوق جامعي,['اعزب'],12,حسب الاتفاق
113 نساء,30,66,165,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,33,75,170,1110,جامعي,['اعزب'],6,حسب الاتفاق
114 نساء,41,72,155,خمريه,مصرية,متوسط,موظفة,مطلقه,متوسط,طرحة,غالبا,34,82,171,1111,متوسط,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",3,حسب الاتفاق
115 نساء,23,63,174,قمحيه,مصرية,جامعي,طبيبة,انسه,مرتفع,خمار,نعم,28,82,175,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
117 نساء,35,85,160,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,35,82,171,1111,جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",3,حسب الاتفاق
118 نساء,36,75,160,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,39,82,171,0110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
119 نساء,24,60,170,قمحيه,مصرية,جامعي,معلمة,انسه,مرتفع,خمار,نعم,28,82,170,0111,فوق جامعي,['اعزب'],12,حسب الاتفاق
120 نساء,29,60,154,بيضاء,مصرية,جامعي,ربة منزل,مطلقه,مرتفع,خمار,نعم,40,82,170,1111,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
121 نساء,37,70,157,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,38,82,171,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
123 نساء,44,65,155,قمحيه,مصرية,جامعي,محاسبة,انسه,متوسط,خمار,نعم,50,82,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,حسب الاتفاق
124 نساء,36,75,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,42,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
125 نساء,43,55,157,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,50,80,180,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
127 نساء,27,65,150,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,غالبا,33,75,160,1110,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
128 نساء,34,70,165,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,37,82,171,1111,فوق جامعي,['اعزب'],3,حسب الاتفاق
129 نساء,36,100,172,بيضاء,مصرية,جامعي,محاسبة,مطلقه,متوسط,طرحة,نعم,43,82,175,1111,جامعي,"['مطلق', 'ارمل له اولاد', 'متزوج']",6,حسب الاتفاق
131 نساء,30,67,155,بيضاء,مصرية,فوق جامعي,موظفة,انسه,شعبي,خمار,غالبا,32,82,171,1110,فوق جامعي,['اعزب'],6,حسب الاتفاق
132 نساء,22,80,156,بيضاء,مصرية,متوسط,موظفة,انسه,متوسط,طرحة,غالبا,30,80,160,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
133 نساء,34,65,165,قمحيه,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,37,85,177,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,حسب الاتفاق
134 نساء,32,59,157,خمريه,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,38,82,171,0010,جامعي,['اعزب'],3,حسب الاتفاق
137 نساء,25,59,154,بيضاء,مصرية,جامعي,ربة منزل,انسه,شعبي,طرحة,نعم,28,82,155,1111,جامعي,['اعزب'],12,حسب الاتفاق
139 نساء,35,75,160,قمحيه,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,40,80,175,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,حسب الاتفاق
139 نساء,35,60,155,خمريه,مصرية,جامعي,معلمة,انسه,شعبي,طرحة,نعم,38,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
140 نساء,38,70,168,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,41,82,170,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
141 نساء,40,75,165,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,50,90,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق']",3,شقه تمليك
142 نساء,39,85,155,خمريه,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,34,82,171,1111,فوق جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,حسب الاتفاق
144 نساء,23,65,169,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,25,77,169,1111,فوق جامعي,['اعزب'],12,ايجار
145 نساء,37,70,158,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,نقاب,نعم,41,102,185,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
146 نساء,36,50,153,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,42,82,190,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
147 نساء,28,50,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,80,180,0100,جامعي,['اعزب'],12,شقه تمليك
148 نساء,32,60,155,بيضاء,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,34,75,177,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
149 نساء,23,50,155,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,29,77,167,1111,جامعي,['اعزب'],12,شقه تمليك
150 نساء,29,62,150,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,32,70,175,0100,جامعي,['اعزب'],12,حسب الاتفاق
152 نساء,34,73,168,قمحيه,مصرية,جامعي,موظفة,انسه,مرتفع,نقاب,نعم,34,82,165,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
153 نساء,26,54,165,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,خمار,نعم,30,90,171,0100,فوق جامعي,['اعزب'],12,شقه تمليك
154 نساء,40,60,159,بيضاء,مصرية,فوق جامعي,مهندسة,انسه,متوسط,طرحة,نعم,41,82,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,ايجار
156 نساء,23,70,163,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,25,85,180,0010,جامعي,['اعزب'],6,حسب الاتفاق
157 نساء,27,85,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,31,82,175,1110,فوق جامعي,['اعزب'],12,شقه تمليك
158 نساء,23,60,160,خمريه,مصرية,جامعي,ربة منزل,انسه,متوسط,طرحة,غالبا,28,82,175,1111,فوق جامعي,['اعزب'],12,بيت عائله في شقه منفصله
159 نساء,21,73,164,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,85,170,1111,فوق جامعي,['اعزب'],12,شقه تمليك
161 نساء,26,81,165,سمراء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,165,1111,جامعي,['اعزب'],12,ايجار
162 نساء,45,85,170,خمريه,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,52,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
163 نساء,32,56,157,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,خمار,نعم,35,65,160,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
164 نساء,27,65,160,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,175,1110,فوق جامعي,['اعزب'],6,شقه تمليك
166 نساء,35,71,159,قمحيه,مصرية,فوق جامعي,طبيبة,انسه,شعبي,نقاب,نعم,40,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
167 نساء,39,60,150,خمريه,مصرية,جامعي,مهندسة,انسه,شعبي,طرحة,نعم,50,85,175,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,حسب الاتفاق
168 نساء,34,80,156,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,36,82,171,1111,جامعي,['اعزب'],6,ايجار
169 نساء,35,65,160,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,37,82,171,1111,جامعي,['اعزب'],3,ايجار
170 نساء,41,60,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,46,80,170,1111,جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",3,حسب الاتفاق
171 نساء,30,67,165,خمريه,مصرية,جامعي,مهندسة,انسه,مرتفع,طرحة,نعم,33,82,171,1110,فوق جامعي,['اعزب'],12,شقه تمليك
172 نساء,21,65,168,قمحيه,مصرية,جامعي,محاسبة,انسه,متوسط,طرحة,نعم,27,82,185,0011,جامعي,['اعزب'],12,شقه تمليك
173 نساء,25,70,165,خمريه,مصرية,جامعي,ربة منزل,انسه,متوسط,طرحة,نعم,31,80,175,0100,جامعي,['اعزب'],6,شقه تمليك
174 نساء,29,55,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,170,1110,جامعي,['اعزب'],12,ايجار
175 نساء,32,75,168,بيضاء,مصرية,فوق جامعي,محاسبة,انسه,متوسط,طرحة,نعم,39,82,170,1111,فوق جامعي,['اعزب'],12,ايجار
176 نساء,24,50,165,قمحيه,مصرية,جامعي,طبيبة,انسه,متوسط,نقاب,نعم,33,82,165,1111,فوق جامعي,['اعزب'],6,شقه تمليك
177 نساء,36,81,160,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,غالبا,38,87,180,0010,فوق جامعي,['اعزب'],3,شقه تمليك
178 نساء,26,60,157,خمريه,مصرية,جامعي,ربة منزل,انسه,شعبي,طرحة,غالبا,34,82,171,1111,متوسط,['اعزب'],3,حسب الاتفاق
179 نساء,21,66,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,27,85,180,0100,جامعي,['اعزب'],12,شقه تمليك
180 نساء,52,78,153,بيضاء,مصرية,متوسط,موظفة,ارمله,متوسط,طرحة,نعم,55,80,162,1110,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",6,ايجار
